,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,Clicked,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
447,0.0,0.00039494470774091627,0.0009885330170027679,0.029411764705882353,0.045405997535259486,0.010375835831219737,0.002646903123345686,0.836734693877551,0.015306122448979591,0.0,0.009615384615384616,0.0,0.011834319526627219,0,39af2607,0468d672,76febdb4,f4ed7ed0,f281d2a7,fbad5c96,f784ca0f,0b153874,a73ee510,a0172017,759af661,58de90b8,849a0a56,1adce6ef,4f3b3616,c25d5698,e5ba7672,9880032b,21ddcdc9,5840adea,6cb63aad,c9d4222a,3a171ecb,73496e83,ea9a246c,aa5f0a15
448,0.06756756756756757,0.001184834123222749,0.017991300909450374,0.3088235294117647,0.0004929481035191018,0.0024210283606179387,0.38697723663313927,0.6122448979591836,0.08801020408163265,0.2,0.2403846153846154,0.11494252873563218,0.1242603550295858,1,05db9164,942f9a8d,90825897,25af3149,25c83c98,fbad5c96,3f4ec687,37e4aa92,a73ee510,0e9ead52,c4adf918,7e01f09a,85dbe138,b28479f6,ac182643,449af417,8efede7f,1f868fdd,f44bef3c,a458ea53,8dc34570,ad3062eb,32c7478e,46008b41,001f3601,a329b171
449,0.0045045045045045045,0.001579778830963665,0.007908264136022143,0.029411764705882353,0.00928385594960975,0.008531242794558452,0.06881948120698783,0.9999999999999999,0.052721088435374146,0.2,0.125,0.011494252873563218,0.10650887573964497,0,f473b8dc,09e68b86,aa8c1539,85dd697c,25c83c98,fbad5c96,26a81064,0b153874,a73ee510,45a2d21a,9e511730,d8c29807,04e4a7e0,8ceecbc8,d2f03b75,c64d548f,27c07bd6,63cdbb21,cf99e5de,5840adea,5f957280,c9d4222a,55dd3565,1793a828,e8b83407,b7d9c3bc
450,0.13513513513513514,0.0027646129541864135,0.005931198102016607,0.10294117647058823,0.00041079008626591814,0.0008070094535393129,0.024351508734780307,0.14285714285714285,0.008503401360544217,0.2,0.019230769230769232,0.0,0.04142011834319526,0,87552397,e5fb1af3,892fc718,fd143ae6,25c83c98,7e0ccccf,80bf0b09,0b153874,a73ee510,85c683ff,b7bb7a17,94235c77,73e186f6,b28479f6,23287566,c00ab85b,e5ba7672,13145934,21ddcdc9,5840adea,abec5c93,ad3062eb,32c7478e,1d987843,e8b83407,69134261
451,0.02252252252252252,0.0007898894154818325,0.00771055753262159,0.5147058823529411,0.0024373545118444476,0.00564906617477519,0.006352567496029646,0.4897959183673469,0.04336734693877551,0.2,0.019230769230769232,0.0,0.21301775147928995,1,05db9164,c44e8a72,6308d4c1,84f089a4,4cf72387,7e0ccccf,8c327098,1f89b562,a73ee510,5ba575e7,fa6526a0,9eee6c62,1d36488f,07d13a8f,b88d2fea,8e09e185,27c07bd6,456d734d,8daca105,a458ea53,7579f7d3,c9d4222a,32c7478e,dcda2e04,724b04da,ff2e34ef
452,0.009009009009009009,0.001184834123222749,0.002372479240806643,0.2647058823529412,0.019991784198274683,0.0024210283606179387,0.01111699311805188,0.5102040816326531,0.005952380952380952,0.2,0.07692307692307693,0.0,0.10650887573964497,1,05db9164,4f25e98b,e70a3ea0,518653a4,f281d2a7,fbad5c96,2e8a689b,5b392875,a73ee510,efea433b,e51ddf94,dd595c19,3516f6e6,64c94865,40e29d2a,375b4a46,e5ba7672,7ef5affa,5d19b861,a458ea53,332c656f,ad3062eb,32c7478e,4b8e4a9b,001f3601,75fcd5e8
453,0.013513513513513514,0.007898894154818325,0.028667457493080268,0.22058823529411764,0.0008489661782828975,0.0018445930366612867,0.0010587612493382745,0.22448979591836732,0.003613945578231292,0.2,0.009615384615384616,0.0,0.08875739644970414,0,5a9ed9b0,09e68b86,aa8c1539,85dd697c,25c83c98,7e0ccccf,622305e6,0b153874,a73ee510,55384a15,319687c9,d8c29807,62036f49,8ceecbc8,d2f03b75,c64d548f,e5ba7672,63cdbb21,cf99e5de,5840adea,5f957280,ad3062eb,3a171ecb,1793a828,e8b83407,b7d9c3bc
454,0.0,0.014612954186413903,0.005733491498616054,0.22058823529411764,0.045214295495002055,0.006917223887479825,0.030174695606140816,0.9387755102040816,0.16879251700680273,0.0,0.11538461538461539,0.0,0.14792899408284024,0,68fd1e64,89ddfee8,d2060908,14626ed7,25c83c98,7e0ccccf,c96de117,1f89b562,a73ee510,7909f7ac,ad757a5a,85d922a0,93b18cb5,07d13a8f,4df3da6b,5cecea21,8efede7f,5bb2ec8e,55dd3565,a458ea53,091ea98b,ad3062eb,423fab69,ff89b61c,f0f449dd,d21d0b82
455,0.013513513513513514,0.013033175355450238,0.0029655990510083037,0.4117647058823529,0.0007668081610297139,0.0018445930366612867,0.0010587612493382745,0.04081632653061224,0.006377551020408163,0.2,0.009615384615384616,0.011494252873563218,0.09467455621301775,1,05db9164,942f9a8d,d5e9e7d7,c2d5cdf1,25c83c98,7e0ccccf,3f4ec687,1f89b562,a73ee510,7f79890b,c4adf918,1edfa625,85dbe138,07d13a8f,a8e962af,79b8cbbc,3486227d,1f868fdd,7a45f7f2,a458ea53,0f3f8951,ad3062eb,32c7478e,03955d00,9d93af03,7ebbdf14
456,0.018018018018018018,0.22235387045813584,0.003756425464610518,0.22058823529411764,0.0039983568396549365,0.0026516024902005996,0.0015881418740074115,0.3061224489795918,0.003826530612244898,0.2,0.009615384615384616,0.0,0.10650887573964497,0,be589b51,8947f767,6361a7e2,ba43c6af,4cf72387,fe6b92e5,2d897be3,1f89b562,a73ee510,3b08e48b,566a7713,7e33ae73,e325e0dd,07d13a8f,2c14c412,619bae9a,e5ba7672,bd17c3da,338f20de,b1252a9d,7d0e0203,c9d4222a,3a171ecb,786a0db5,010f6491,968f2b7d
457,0.02252252252252252,0.2914691943127962,0.0007908264136022143,0.014705882352941176,0.0003012460632616733,0.0,0.013763896241397566,0.836734693877551,0.031462585034013606,0.2,0.09615384615384616,0.0,0.0,1,05db9164,403ea497,2cbec47f,3e2bfbda,25c83c98,fe6b92e5,26a81064,0b153874,a73ee510,45a2d21a,9e511730,21a23bfe,04e4a7e0,07d13a8f,e3209fc2,587267a3,e5ba7672,a78bd508,21ddcdc9,5840adea,c2a93b37,78e2e389,3a171ecb,1793a828,e8b83407,2fede552
458,0.0,0.0007898894154818325,0.00019770660340055358,0.0,0.052362042996029035,0.0025363154254092694,0.005823186871360509,0.24489795918367346,0.014243197278911565,0.0,0.028846153846153848,0.011494252873563218,0.023668639053254437,0,68fd1e64,80e26c9b,459f0b66,d964bb88,43b19349,fbad5c96,f033ed65,0b153874,a73ee510,ab480cda,7ce809fb,a35cd769,3a129657,1adce6ef,8ba8b39a,cf849d01,3486227d,f54016b9,21ddcdc9,b1252a9d,07b0ce6f,c9d4222a,423fab69,0acbced6,e8b83407,556c63cf
459,0.02702702702702703,0.0007898894154818325,0.009292210359826018,0.5735294117647058,0.00019170204025742847,0.0038044731381139036,0.004235044997353097,0.5918367346938775,0.01764455782312925,0.2,0.019230769230769232,0.0,0.1952662721893491,0,5a9ed9b0,c8687797,406a7fc3,a3428239,25c83c98,7e0ccccf,274b6720,1f89b562,a73ee510,d7cb1343,2872a4bd,1cfafbee,f8320f48,b28479f6,dc96c4b0,e6b8c234,e5ba7672,a7e06874,21ddcdc9,b1252a9d,7febb795,ad3062eb,32c7478e,c049edcb,010f6491,a649b97a
460,0.08108108108108109,0.001184834123222749,0.0015816528272044287,0.07352941176470588,0.005312885115705874,0.0025363154254092694,0.017469560614081524,0.42857142857142855,0.02317176870748299,0.2,0.019230769230769232,0.011494252873563218,0.029585798816568046,0,5a9ed9b0,f0cf0024,5d3a12c5,ee36060f,25c83c98,fe6b92e5,5e4454aa,0b153874,a73ee510,305a0646,680bf6cb,03afd96d,7db6a946,8ceecbc8,2cff2cc9,fab4dda8,3486227d,88b0e440,21ddcdc9,5840adea,f6e47def,c9d4222a,55dd3565,6c1cdd05,ea9a246c,c5116a1c
461,0.018018018018018018,0.0027646129541864135,0.00019770660340055358,0.27941176470588236,2.738600575106121e-05,0.0005764353239566521,0.007940709370037057,0.4693877551020408,0.02274659863945578,0.2,0.07692307692307693,0.10344827586206896,0.023668639053254437,0,05db9164,8cc9c66e,19a286e4,69040d07,25c83c98,7e0ccccf,199c1eb3,0b153874,a73ee510,3b08e48b,ee991e99,b005f09a,934b2395,07d13a8f,2b8f96c1,ddd376b9,8efede7f,a6f5dd38,21ddcdc9,b1252a9d,c2eeb9db,ad3062eb,423fab69,4921c033,2bf691b1,b9b092a8
462,0.0,0.006714060031595576,0.0019770660340055358,0.044117647058823525,0.04009311241955361,0.00034586119437399123,0.005823186871360509,0.08163265306122448,0.03273809523809524,0.0,0.06730769230769232,0.0,0.01775147928994083,0,05db9164,c66fca21,54ef1d46,e24d7c1f,384874ce,fe6b92e5,b2a55fc8,1f89b562,a73ee510,374bc53b,2b9f131d,c6be5dc0,aca10c14,cfef1c29,48240945,a1640be5,8efede7f,1304f63b,21ddcdc9,b1252a9d,1215404e,ad3062eb,3a171ecb,2d2ccfe8,010f6491,f524c586
463,0.013513513513513514,0.002369668246445498,0.00771055753262159,0.7647058823529411,0.00019170204025742847,0.0034586119437399125,0.011646373742721016,0.8571428571428571,0.045068027210884355,0.2,0.028846153846153848,0.0,0.17751479289940827,1,8cf07265,f9875f50,ec2bab2e,55084f3b,25c83c98,7e0ccccf,aa1ca84e,1f89b562,a73ee510,a1ee64a6,9ebaacb7,4edc5dd0,581ec7a9,b28479f6,722bd39d,ef8b576a,27c07bd6,43a9e4b1,4764bf77,b1252a9d,96229c34,ad3062eb,3a171ecb,57e6fda0,e8b83407,51e206f9
464,0.0045045045045045045,0.09913112164296999,0.006919731119019375,0.6029411764705882,0.0180747637957004,0.007032510952271156,0.0,0.9183673469387754,0.009566326530612245,0.2,0.009615384615384616,0.0,0.2662721893491124,0,be589b51,39dfaa0d,e98aaeac,185ea85a,43b19349,7e0ccccf,a23bf8da,062b5529,a73ee510,2e834f9a,4647594b,eb59d920,8828a59c,b28479f6,2223bbe1,c7c772b9,d4bb7bd8,df4fffb7,21ddcdc9,5840adea,5cc03d4c,c9d4222a,93bad2c0,48f47ed5,010f6491,9f6a34e7
465,0.018018018018018018,0.001184834123222749,0.0019770660340055358,0.10294117647058823,0.005614131178967548,0.0014987318422872954,0.0021175224986765486,0.2040816326530612,0.00233843537414966,0.4,0.019230769230769232,0.0,0.04142011834319526,0,05db9164,1cfdf714,984b1bd2,1b6b396f,4cf72387,3bf701e7,f913fba5,0b153874,a73ee510,3b08e48b,c05dff4b,e9715419,a22449ca,d2dfe871,ca8b2a1a,f9be7ce7,e5ba7672,e88ffc9d,88a2cb01,a458ea53,74cb7e67,ad3062eb,3a171ecb,3fdb382b,cb079c2d,49d68486
466,0.0,0.001184834123222749,0.0017793594306049823,0.014705882352941176,0.05225249897302479,0.005994927369149181,0.0005293806246691371,0.673469387755102,0.010629251700680272,0.0,0.009615384615384616,0.034482758620689655,0.005917159763313609,0,5a9ed9b0,4f25e98b,e67485c5,d00a2c30,25c83c98,7e0ccccf,424fbb9a,5b392875,a73ee510,720f09bc,2386466b,e98681e6,45db6793,f862f261,4595ddb7,221aaeb5,27c07bd6,7ef5affa,89c06616,5840adea,c58a5644,ad3062eb,32c7478e,322142a3,3d2bedd7,b5b0f643
467,0.0045045045045045045,0.004344391785150079,0.018979833926453145,0.08823529411764705,0.0014788443105573053,0.0009222965183306433,0.0010587612493382745,0.9795918367346939,0.011692176870748298,0.2,0.019230769230769232,0.0,0.03550295857988166,1,05db9164,c1384774,2ed12532,6af132a7,25c83c98,fbad5c96,ab34a858,062b5529,a73ee510,6f3d6efc,364e8b48,716265a1,34cbb1bc,b28479f6,59e23b95,be9937f2,07c540c4,658dca4c,21ddcdc9,b1252a9d,345e27b5,ad3062eb,32c7478e,fb55adff,ea9a246c,b8adc4e2
468,0.02702702702702703,0.014218009478672987,0.0007908264136022143,0.044117647058823525,0.006052307270984527,0.0029974636845745907,0.03176283748014823,0.9999999999999999,0.19451530612244897,0.2,0.08653846153846154,0.0,0.01775147928994083,0,05db9164,ef69887a,e1aae42b,ec2ec3c7,384874ce,7e0ccccf,e13ff1c4,1f89b562,a73ee510,5ba575e7,248c347e,1d7b9424,86c79eb0,1adce6ef,9a0b5832,727fa2dc,3486227d,4bcc9449,8d8d8224,a458ea53,7a1fd480,c9d4222a,bcdee96c,c4fd06c3,47907db5,196d3b7e
469,0.018018018018018018,0.0027646129541864135,0.00039541320680110717,0.029411764705882353,0.0081884157195673,0.00541849204519253,0.0015881418740074115,0.9795918367346939,0.009991496598639455,0.2,0.009615384615384616,0.0,0.011834319526627219,0,5a9ed9b0,e77e5e6e,02391f51,b9c629a9,25c83c98,7e0ccccf,65ae2219,0b153874,a73ee510,fbbf2c95,4955b0c0,2397259a,9be66b48,07d13a8f,ee9ed69d,d37efe8c,e5ba7672,dd489dad,21ddcdc9,5840adea,b6119319,c9d4222a,3a171ecb,45ab94c8,001f3601,b13f4ade
470,0.009009009009009009,0.025671406003159557,0.004547251878212732,0.4411764705882353,0.0008489661782828975,0.0032280378141572516,0.010058231868713605,0.5306122448979591,0.06207482993197279,0.2,0.057692307692307696,0.011494252873563218,0.16568047337278105,0,05db9164,942f9a8d,335b2388,9b97852a,25c83c98,7e0ccccf,3f4ec687,0b153874,a73ee510,0e9ead52,c4adf918,29d2199b,85dbe138,b28479f6,ac182643,6ac0c144,27c07bd6,1f868fdd,a2c503f1,b1252a9d,e5ef8d2c,ad3062eb,32c7478e,3fdb382b,e8b83407,49d68486
471,0.0,0.005924170616113744,0.0035587188612099647,0.11764705882352941,0.19969875393673833,0.007147798017062486,0.008470089994706194,0.3877551020408163,0.04783163265306122,0.0,0.04807692307692308,0.0,0.09467455621301775,0,68fd1e64,89ddfee8,e38f9fdf,dbff86cf,0942e0a7,fbad5c96,ad3508b1,0b153874,a73ee510,fc3680e8,ad757a5a,b0fc60da,93b18cb5,1adce6ef,34cce7d2,da635fd1,e5ba7672,5bb2ec8e,9d523618,b1252a9d,00dc22cf,ad3062eb,423fab69,3fdb382b,f0f449dd,49d68486
472,0.07207207207207207,0.009083728278041076,0.00771055753262159,0.1764705882352941,0.0009858962070382036,0.00034586119437399123,0.20328215987294865,0.836734693877551,0.16177721088435373,0.2,0.4711538461538462,0.0,0.01775147928994083,0,68fd1e64,1cfdf714,fbead95c,a3bb605a,25c83c98,7e0ccccf,1cebe213,0b153874,a73ee510,8627508e,1054ae5c,276f3fdd,d7ce3abd,f862f261,0e1257cc,dfdccb2b,8efede7f,e88ffc9d,7c629f16,b1252a9d,663788cc,ad3062eb,55dd3565,99296def,cb079c2d,8cef727a
473,0.1036036036036036,0.024881516587677725,0.00019770660340055358,0.029411764705882353,0.005395043132959058,0.0004611482591653217,0.023292747485442033,0.5510204081632653,0.052295918367346934,0.4,0.057692307692307696,0.011494252873563218,0.011834319526627219,1,5bfa8ab5,287130e0,f22fe9a7,1f54337f,25c83c98,fbad5c96,6855ef53,1f89b562,a73ee510,7f314591,b7094596,f8560afe,1f9d2c38,1adce6ef,8c1d85be,e8883703,8efede7f,0a106e05,d8f18599,5840adea,ec5d89a2,78e2e389,32c7478e,8c882225,ea9a246c,f5422ec9
474,0.0,0.008293838862559242,0.003361012257809411,0.014705882352941176,0.08204847323017939,0.006110214433940512,0.0005293806246691371,0.02040816326530612,0.0027636054421768708,0.0,0.009615384615384616,0.022988505747126436,0.005917159763313609,0,05db9164,4f25e98b,73fbf034,370bc37a,384874ce,fe6b92e5,424fbb9a,0b153874,a73ee510,9106bac7,2386466b,1e16c3a4,45db6793,b28479f6,df2f73e9,e3728a27,27c07bd6,bc5a0ff7,a2eea4d0,b1252a9d,e72de440,c9d4222a,3a171ecb,0ea6eb3c,001f3601,0da76050
475,0.07207207207207207,0.0655608214849921,0.0011862396204033216,0.044117647058823525,0.0006298781322744078,0.0,0.010058231868713605,0.04081632653061224,0.005952380952380952,0.4,0.038461538461538464,0.022988505747126436,0.0,1,05db9164,d7988e72,5fb58dab,a6b37b59,384874ce,7e0ccccf,6d0ca8d7,f504a6f4,a73ee510,ff7d71b8,6939835e,5b2e019e,dc1d72e4,1adce6ef,9538b54b,98741fe7,8efede7f,0f2f9850,083e89d9,a458ea53,b51e2dbc,ad3062eb,bcdee96c,da41355a,445bbe3b,cf0282a4
476,0.04054054054054054,0.001579778830963665,0.001383946223803875,0.014705882352941176,0.0006846501437765303,0.00011528706479133042,0.004235044997353097,0.04081632653061224,0.00021258503401360543,0.2,0.009615384615384616,0.011494252873563218,0.005917159763313609,1,4f13e321,207b2d81,8b57b943,2ac9344f,25c83c98,fbad5c96,f6d03c1b,5b392875,a73ee510,2e546b3f,30b2a438,4c6ad4f5,aebdb575,07d13a8f,0c67c4ca,5eb9c4aa,d4bb7bd8,395856b0,21ddcdc9,b1252a9d,d6cb2886,ad3062eb,3a171ecb,ee2c9e5e,e8b83407,17c3439f
477,0.0,0.14336492890995262,0.0021747726374060894,0.14705882352941177,0.0802683828563604,0.008761816924141111,0.0015881418740074115,0.3061224489795918,0.02933673469387755,0.0,0.019230769230769232,0.0,0.05917159763313609,0,05db9164,1cfdf714,ae108f47,3a6f5e9d,25c83c98,7e0ccccf,e807f153,0b153874,a73ee510,f5073ae4,1054ae5c,424f6308,d7ce3abd,07d13a8f,f775a6d5,3078a08a,8efede7f,e88ffc9d,21ddcdc9,a458ea53,da63e276,ad3062eb,423fab69,75aae369,cb079c2d,08e0e995
478,0.0045045045045045045,0.04739336492890995,0.003756425464610518,0.058823529411764705,0.0019170204025742846,0.0004611482591653217,0.008470089994706194,0.08163265306122448,0.003826530612244898,0.2,0.057692307692307696,0.0,0.023668639053254437,0,be589b51,f9875f50,39800186,6d5dd203,25c83c98,7e0ccccf,3ecf9233,985e3fcb,a73ee510,b6168da6,f1f039ef,bb8c28a0,60d930f7,1adce6ef,9bd565d9,e5e5fb5c,e5ba7672,43a9e4b1,7c629f16,a458ea53,553a9125,ad3062eb,32c7478e,f6c8a517,e8b83407,51e206f9
479,0.0,0.23736176935229067,0.0073151443258204826,0.0,0.21604819937012187,0.012335715932672355,0.0021175224986765486,0.5510204081632653,0.019345238095238096,0.0,0.04807692307692308,0.0,0.1301775147928994,0,05db9164,38d50e09,614f2543,a59b22bc,4cf72387,fbad5c96,9b98e9fc,0b153874,a73ee510,d2182a9f,7f8ffe57,4fc9d001,46f42a63,b28479f6,7501d6be,d8027e71,e5ba7672,f855e3f0,21ddcdc9,5840adea,6cbbdae5,c9d4222a,32c7478e,17f458f7,001f3601,6cf80e8d
480,0.02252252252252252,0.0007898894154818325,0.006919731119019375,0.2647058823529412,0.009064767903601261,0.0034586119437399125,0.0021175224986765486,0.26530612244897955,0.00744047619047619,0.4,0.019230769230769232,0.0,0.10650887573964497,1,68fd1e64,6e638bbc,7deeba7e,99cbea63,25c83c98,fbad5c96,c073ca5e,37e4aa92,a73ee510,2aaf80e7,1b53eeb3,e1f3056f,983037a4,051219e6,3d5d2969,921a13f5,e5ba7672,3cb7e3f0,21ddcdc9,b1252a9d,833c4620,c9d4222a,3a171ecb,8d653a3e,445bbe3b,8e1ae331
481,0.0045045045045045045,0.00039494470774091627,0.0011862396204033216,0.3235294117647059,0.00021908804600848968,0.001959880101452617,0.006881948120698783,0.5102040816326531,0.03592687074829932,0.2,0.04807692307692308,0.0,0.09467455621301775,1,05db9164,71ca0a25,471bb0d2,caf175ab,4cf72387,7e0ccccf,99737b67,0b153874,a73ee510,3b08e48b,1c3fae87,c95f6da9,cc7759fc,1adce6ef,ae3a9888,a177faa4,e5ba7672,9bf8ffef,21ddcdc9,5840adea,09b7ecf2,c9d4222a,3a171ecb,7cb64d22,001f3601,2de4bd28
482,0.009009009009009009,0.001184834123222749,0.005931198102016607,0.6470588235294118,0.0013966862933041217,0.005072630850818539,0.056114346214928536,0.26530612244897955,0.19323979591836735,0.2,0.14423076923076925,0.0,0.2603550295857988,0,68fd1e64,942f9a8d,0dfe0a24,403e8f2e,25c83c98,7e0ccccf,3f4ec687,5b392875,a73ee510,726f00fd,c4adf918,1a6fea6c,85dbe138,b28479f6,ac182643,5f17a4ce,8efede7f,1f868fdd,55dd3565,a458ea53,b41a5156,ad3062eb,32c7478e,9fc6df89,9d93af03,91002aff
483,0.0045045045045045045,0.00039494470774091627,0.01324634242783709,0.5,0.008544433794331098,0.0051879179156098685,0.0,0.9387755102040816,0.009566326530612245,0.2,0.009615384615384616,0.011494252873563218,0.20710059171597633,0,8cf07265,8cc9c66e,b35176f6,f922efad,25c83c98,7e0ccccf,200fc1ff,1f89b562,a73ee510,3b08e48b,f426f5c8,ea83607f,1e152deb,07d13a8f,2b8f96c1,3f8c9229,3486227d,a6f5dd38,21ddcdc9,b1252a9d,98040c74,ad3062eb,3a171ecb,b34f3128,2bf691b1,bddc0140
484,0.0,0.0007898894154818325,0.0011862396204033216,0.07352941176470588,0.05551143365740107,0.008531242794558452,0.0005293806246691371,0.9183673469387754,0.035076530612244895,0.0,0.019230769230769232,0.0,0.029585798816568046,0,05db9164,95e2d337,0a1435c1,bdcfffba,25c83c98,fbad5c96,3cab4fc4,5b392875,a73ee510,3b08e48b,c8e9dff6,5a276398,d0967f41,b28479f6,c57dc31f,4da40ea2,776ce399,e1b6ea80,21ddcdc9,5840adea,290c14f6,ad3062eb,32c7478e,ded4aac9,2bf691b1,bdf46dce
485,0.0,0.005134281200631911,0.00019770660340055358,0.044117647058823525,0.11880049294810352,0.006917223887479825,0.00370566437268396,0.08163265306122448,0.005314625850340136,0.0,0.019230769230769232,0.0,0.01775147928994083,0,fbc55dae,8947f767,450f4f72,c59d4636,25c83c98,fe6b92e5,d2438342,0b153874,a73ee510,3b08e48b,873f4a8c,ea1a901e,0b29a94e,07d13a8f,2c14c412,2c5a0a5b,e5ba7672,bd17c3da,55dd3565,a458ea53,c5fb6944,ad3062eb,3a171ecb,2369fdba,010f6491,85edc421
486,0.018018018018018018,0.006714060031595576,0.015618821668643734,0.45588235294117646,0.0017527043680679174,0.003573899008531243,0.010587612493382742,0.9183673469387754,0.11096938775510204,0.2,0.057692307692307696,0.0,0.1834319526627219,0,05db9164,38d50e09,6376d53a,b5bc71e0,25c83c98,7e0ccccf,1add6ab2,0b153874,a73ee510,ceea4f75,05286645,dea799e0,bcd59fe5,b28479f6,42b3012c,8212c496,e5ba7672,582152eb,21ddcdc9,5840adea,53e58480,c9d4222a,3a171ecb,e05a12e2,001f3601,aa5f0a15
487,0.013513513513513514,0.034360189573459717,0.0021747726374060894,0.10294117647058823,0.00021908804600848968,0.0,0.04976177871889889,0.08163265306122448,0.0977891156462585,0.2,0.07692307692307693,0.22988505747126436,0.0,1,be589b51,942f9a8d,a3188fdd,6267c936,30903e74,7e0ccccf,3f4ec687,0b153874,a73ee510,7f79890b,c4adf918,4fd67e13,85dbe138,b28479f6,ac182643,f13e0819,8efede7f,1f868fdd,e51f040f,b1252a9d,92e2812e,ad3062eb,bcdee96c,69e4f188,e8b83407,e001324a
488,0.0,0.0655608214849921,0.007908264136022143,0.058823529411764705,0.16636998493769684,0.07136269310583353,0.02223398623610376,0.24489795918367346,0.2593537414965986,0.0,0.057692307692307696,0.0,0.21301775147928995,0,5a9ed9b0,403ea497,2cbec47f,3e2bfbda,25c83c98,fbad5c96,f2744d04,0b153874,a73ee510,64accf8e,3f3009e8,21a23bfe,79f7177d,07d13a8f,e3209fc2,587267a3,3486227d,a78bd508,21ddcdc9,5840adea,c2a93b37,c0061c6d,32c7478e,1793a828,e8b83407,2fede552
489,0.0,0.0007898894154818325,0.0017793594306049823,0.27941176470588236,0.4351910173901137,0.02167396818077012,0.01323451561672843,0.14285714285714285,0.07142857142857142,0.0,0.038461538461538464,0.0,0.17751479289940827,1,68fd1e64,942f9a8d,1aff2d87,44a40b37,25c83c98,7e0ccccf,3f4ec687,a61cc0ef,a73ee510,0e9ead52,c4adf918,f42f28fd,85dbe138,07d13a8f,a8e962af,b65bb5a6,3486227d,1f868fdd,712d530c,a458ea53,c057c236,ad3062eb,32c7478e,3fdb382b,001f3601,49d68486
490,0.0,0.042654028436018954,0.00039541320680110717,0.014705882352941176,0.041270710666849245,0.01083698409038506,0.023822128110111168,0.02040816326530612,0.017857142857142856,0.0,0.028846153846153848,0.0,0.005917159763313609,1,05db9164,86d4fccc,582c98d4,a754f0ee,25c83c98,7e0ccccf,93029626,37e4aa92,a73ee510,65a3f12e,28929846,7edcb948,41a6ae00,b28479f6,837782ed,1174f1ac,e5ba7672,e727949e,21ddcdc9,5840adea,429aeb22,c9d4222a,32c7478e,3b183c5c,001f3601,fb7edec8
491,0.02252252252252252,0.3704581358609795,0.00039541320680110717,0.014705882352941176,0.015801725318362318,0.0004611482591653217,0.0021175224986765486,0.04081632653061224,0.00042517006802721087,0.2,0.009615384615384616,0.011494252873563218,0.005917159763313609,1,5a9ed9b0,942f9a8d,a13f6287,7ce39f04,25c83c98,7e0ccccf,49b74ebc,0b153874,a73ee510,3b08e48b,c4adf918,6305f7f8,85dbe138,b28479f6,ac182643,e7eb8087,776ce399,1f868fdd,21ddcdc9,b1252a9d,020a0292,ad3062eb,bcdee96c,792d292d,9d93af03,9fddce14
492,0.0,0.001184834123222749,0.0007908264136022143,0.1764705882352941,0.04754210598384226,0.0040350472676965645,0.02011646373742721,0.4897959183673469,0.03018707482993197,0.0,0.019230769230769232,0.0,0.07100591715976332,0,36a5b3ff,65265295,6df4b768,1fbb595c,25c83c98,7e0ccccf,cdc0ad95,37e4aa92,a73ee510,e502ac14,69926409,bf010de7,2fc3058f,b28479f6,9b96f3bb,7da9962b,e5ba7672,abad9dca,21ddcdc9,b1252a9d,6883ce16,c9d4222a,32c7478e,4a5cfcca,9b3e8820,99e71d4d
493,0.15765765765765766,0.0631911532385466,0.027481217872676947,0.044117647058823525,5.477201150212242e-05,0.0,0.07305452620434093,0.8163265306122448,0.0546343537414966,0.6000000000000001,0.14423076923076925,0.08045977011494253,0.0,1,05db9164,942f9a8d,e0a6047f,4e68d045,43b19349,fbad5c96,3f4ec687,0b153874,a73ee510,726f00fd,c4adf918,4f45424f,85dbe138,b28479f6,ac182643,9146471f,8efede7f,1f868fdd,f44bef3c,b1252a9d,f5620b21,ad3062eb,bcdee96c,999c6938,001f3601,594de754
